word|variant|entry_id|source
やもめ|孀|1605590|jmdict-eng-common
やもめ|寡|1605590|jmdict-eng-common
やもめ|寡婦|1605590|jmdict-eng-common
やや|漸|1570120|jmdict-eng-common
やや|稍|1570120|jmdict-eng-common
ややこしい|ややっこしい|1012870|jmdict-eng-common
ややっこしい|ややこしい|1012870|jmdict-eng-common
やよい|いやおい|1537730|jmdict-eng-common
やよい|弥生|1537730|jmdict-eng-common
やらしい|いやらしい|1257270|jmdict-eng-common
やらしい|厭らしい|1257270|jmdict-eng-common
やらしい|嫌らしい|1257270|jmdict-eng-common
やり|槍|1400500|jmdict-eng-common
やり|鎗|1400500|jmdict-eng-common
やり|鑓|1400500|jmdict-eng-common
やりかた|やり方|1012960|jmdict-eng-common
やりかた|遣り方|1012960|jmdict-eng-common
やりがい|やり甲斐|1716680|jmdict-eng-common
やりがい|遣り甲斐|1716680|jmdict-eng-common
やりきれない|やり切れない|1612960|jmdict-eng-common
やりきれない|遣り切れない|1612960|jmdict-eng-common
やりくり|やり繰り|1012930|jmdict-eng-common
やりくり|遣り繰り|1012930|jmdict-eng-common
やりすごす|やり過ごす|1612730|jmdict-eng-common
やりすごす|やり過す|1612730|jmdict-eng-common
やりすごす|遣り過ごす|1612730|jmdict-eng-common
やりすごす|遣り過す|1612730|jmdict-eng-common
やりとり|やり取り|1012940|jmdict-eng-common
やりとり|遣り取り|1012940|jmdict-eng-common
やりなおし|やり直し|1605610|jmdict-eng-common
やりなおし|遣り直し|1605610|jmdict-eng-common
やりなおし|遣直|1605610|jmdict-eng-common
やりなおす|やり直す|1605620|jmdict-eng-common
やりなおす|遣りなおす|1605620|jmdict-eng-common
やりなおす|遣り直す|1605620|jmdict-eng-common
やり切れない|やりきれない|1612960|jmdict-eng-common
やり切れない|遣り切れない|1612960|jmdict-eng-common
やり取り|やりとり|1012940|jmdict-eng-common
やり取り|遣り取り|1012940|jmdict-eng-common
やり方|やりかた|1012960|jmdict-eng-common
やり方|遣り方|1012960|jmdict-eng-common
やり甲斐|やりがい|1716680|jmdict-eng-common
やり甲斐|遣り甲斐|1716680|jmdict-eng-common
やり直し|やりなおし|1605610|jmdict-eng-common
やり直し|遣り直し|1605610|jmdict-eng-common
やり直し|遣直|1605610|jmdict-eng-common
やり直す|やりなおす|1605620|jmdict-eng-common
やり直す|遣りなおす|1605620|jmdict-eng-common
やり直す|遣り直す|1605620|jmdict-eng-common
やり繰り|やりくり|1012930|jmdict-eng-common
やり繰り|遣り繰り|1012930|jmdict-eng-common
やり過ごす|やりすごす|1612730|jmdict-eng-common
やり過ごす|やり過す|1612730|jmdict-eng-common
やり過ごす|遣り過ごす|1612730|jmdict-eng-common
やり過ごす|遣り過す|1612730|jmdict-eng-common
やり過す|やりすごす|1612730|jmdict-eng-common
やり過す|やり過ごす|1612730|jmdict-eng-common
やり過す|遣り過ごす|1612730|jmdict-eng-common
やり過す|遣り過す|1612730|jmdict-eng-common
やる|ヤる|1012980|jmdict-eng-common
やる|行る|1012980|jmdict-eng-common
やる|遣る|1012980|jmdict-eng-common
やるき|やる気|2005890|jmdict-eng-common
やるき|ヤル気|2005890|jmdict-eng-common
やるき|遣る気|2005890|jmdict-eng-common
やる気|やるき|2005890|jmdict-eng-common
やる気|ヤル気|2005890|jmdict-eng-common
やる気|遣る気|2005890|jmdict-eng-common
やろう|野郎|1537700|jmdict-eng-common
やわらか|柔らか|1460730|jmdict-eng-common
やわらか|軟らか|1460730|jmdict-eng-common
やわらかい|柔かい|1605630|jmdict-eng-common
やわらかい|柔らかい|1605630|jmdict-eng-common
やわらかい|軟らかい|1605630|jmdict-eng-common
やわらぐ|和らぐ|1561950|jmdict-eng-common
やわらぐ|柔らぐ|1561950|jmdict-eng-common
やわらげる|和らげる|1561960|jmdict-eng-common
ゆ|ゆう|1605750|jmdict-eng-common
ゆ|ゆず|1605750|jmdict-eng-common
ゆ|ゆみ|1228490|jmdict-eng-common
ゆ|ユズ|1605750|jmdict-eng-common
ゆ|弓|1228490|jmdict-eng-common
ゆ|柚|1605750|jmdict-eng-common
ゆ|柚子|1605750|jmdict-eng-common
ゆ|湯|1448580|jmdict-eng-common
ゆいいつ|ゆいつ|1538920|jmdict-eng-common
ゆいいつ|ゆういつ|1538920|jmdict-eng-common
ゆいいつ|唯一|1538920|jmdict-eng-common
ゆいごん|遺言|1159130|jmdict-eng-common
ゆいしょ|由緒|1541780|jmdict-eng-common
ゆいつ|ゆいいつ|1538920|jmdict-eng-common
ゆいつ|ゆういつ|1538920|jmdict-eng-common
ゆいつ|唯一|1538920|jmdict-eng-common
ゆいぶつろん|唯物論|1538990|jmdict-eng-common
ゆう|いう|1254600|jmdict-eng-common
ゆう|いう|1587040|jmdict-eng-common
ゆう|ゆ|1605750|jmdict-eng-common
ゆう|ゆず|1605750|jmdict-eng-common
ゆう|ユズ|1605750|jmdict-eng-common
ゆう|云う|1587040|jmdict-eng-common
ゆう|夕|2834885|jmdict-eng-common
ゆう|有|1540940|jmdict-eng-common
ゆう|柚|1605750|jmdict-eng-common
ゆう|柚子|1605750|jmdict-eng-common
ゆう|結う|1254600|jmdict-eng-common
ゆう|言う|1587040|jmdict-eng-common
ゆう|謂う|1587040|jmdict-eng-common
ゆうあい|友愛|1539990|jmdict-eng-common
ゆうい|優位|1539100|jmdict-eng-common
ゆういぎ|有意義|1541090|jmdict-eng-common
ゆういつ|ゆいいつ|1538920|jmdict-eng-common
ゆういつ|ゆいつ|1538920|jmdict-eng-common
ゆういつ|唯一|1538920|jmdict-eng-common
ゆういん|誘因|1541920|jmdict-eng-common
ゆううつ|幽欝|1605640|jmdict-eng-common
ゆううつ|幽鬱|1605640|jmdict-eng-common
ゆううつ|悒欝|1605640|jmdict-eng-common
ゆううつ|悒鬱|1605640|jmdict-eng-common
ゆううつ|憂うつ|1605640|jmdict-eng-common
ゆううつ|憂欝|1605640|jmdict-eng-common
ゆううつ|憂鬱|1605640|jmdict-eng-common
ゆうえき|有益|1541120|jmdict-eng-common
ゆうえつかん|優越感|1539130|jmdict-eng-common
ゆうえんち|遊園地|1542170|jmdict-eng-common
ゆうかい|誘かい|1541930|jmdict-eng-common
ゆうかい|誘拐|1541930|jmdict-eng-common
ゆうかしょうけん|有価証券|1541130|jmdict-eng-common
ゆうかん|勇悍|1539730|jmdict-eng-common
ゆうかん|勇敢|1539730|jmdict-eng-common
ゆうかん|夕刊|1542690|jmdict-eng-common
ゆうが|優雅|1539180|jmdict-eng-common
ゆうがい|有害|1541140|jmdict-eng-common
ゆうがた|夕がた|1542790|jmdict-eng-common
ゆうがた|夕方|1542790|jmdict-eng-common
ゆうき|勇気|1539740|jmdict-eng-common
ゆうき|有機|1541180|jmdict-eng-common
ゆうきぶつ|有機物|1612110|jmdict-eng-common
ゆうきゅう|悠久|1540690|jmdict-eng-common
ゆうきゅう|有給|1541200|jmdict-eng-common
ゆうきゅう|遊休|1542200|jmdict-eng-common
ゆうぎ|遊戯|1542190|jmdict-eng-common
ゆうぎり|せきむ|1542800|jmdict-eng-common
ゆうぎり|夕霧|1542800|jmdict-eng-common
ゆうぐう|優遇|1539190|jmdict-eng-common
ゆうぐれ|夕ぐれ|1542770|jmdict-eng-common
ゆうぐれ|夕暮|1542770|jmdict-eng-common
ゆうぐれ|夕暮れ|1542770|jmdict-eng-common
ゆうけんしゃ|有権者|1541240|jmdict-eng-common
ゆうげき|游撃|1542220|jmdict-eng-common
ゆうげき|遊撃|1542220|jmdict-eng-common
ゆうげきしゅ|遊撃手|1542230|jmdict-eng-common
ゆうげん|有限|1541250|jmdict-eng-common
ゆうこう|友好|1540080|jmdict-eng-common
ゆうこう|有効|1541290|jmdict-eng-common
ゆうこく|夕刻|1542710|jmdict-eng-common
ゆうこく|憂国|1540810|jmdict-eng-common
ゆうごう|融合|1542590|jmdict-eng-common
ゆうざい|有罪|1541350|jmdict-eng-common
ゆうし|勇士|1539790|jmdict-eng-common
ゆうし|有志|1541360|jmdict-eng-common
ゆうし|融資|1542600|jmdict-eng-common
ゆうしきしゃ|有識者|1541370|jmdict-eng-common
ゆうしゃ|ゆうじゃ|1539800|jmdict-eng-common
ゆうしゃ|勇者|1539800|jmdict-eng-common
ゆうしゅう|優秀|1539230|jmdict-eng-common
ゆうしょう|優勝|1539280|jmdict-eng-common
ゆうしょう|有償|1541390|jmdict-eng-common
ゆうしょく|夕食|1542730|jmdict-eng-common
ゆうじ|有事|1745430|jmdict-eng-common
ゆうじゃ|ゆうしゃ|1539800|jmdict-eng-common
ゆうじゃ|勇者|1539800|jmdict-eng-common
ゆうじゅうふだん|優柔不断|1539260|jmdict-eng-common
ゆうじょう|友情|1540130|jmdict-eng-common
ゆうじん|友人|1540150|jmdict-eng-common
ゆうじん|有人|1541410|jmdict-eng-common
ゆうすい|涌水|1855270|jmdict-eng-common
ゆうすい|湧水|1855270|jmdict-eng-common
ゆうすう|有数|1541430|jmdict-eng-common
ゆうする|有する|1540950|jmdict-eng-common
ゆうずう|ゆうづう|1584900|jmdict-eng-common
ゆうずう|ゆずう|1584900|jmdict-eng-common
ゆうずう|融通|1584900|jmdict-eng-common
ゆうせい|優勢|1539340|jmdict-eng-common
ゆうせい|郵政|1662520|jmdict-eng-common
ゆうせいしょう|郵政省|1542350|jmdict-eng-common
ゆうせん|優先|1539390|jmdict-eng-common
ゆうせん|有線|1541460|jmdict-eng-common
ゆうせんてき|優先的|1539450|jmdict-eng-common
ゆうぜい|遊説|1542270|jmdict-eng-common
ゆうそう|郵送|1542380|jmdict-eng-common
ゆうたい|勇退|1605670|jmdict-eng-common
ゆうだい|雄大|1542540|jmdict-eng-common
ゆうだち|夕立|1542820|jmdict-eng-common
ゆうだち|夕立ち|1542820|jmdict-eng-common
ゆうち|誘致|1541970|jmdict-eng-common
ゆうちょ|郵貯|1913850|jmdict-eng-common
ゆうちょう|悠長|1540710|jmdict-eng-common
ゆうちょぎんこう|ゆうちょ銀行|2438910|jmdict-eng-common
ゆうちょぎんこう|郵貯銀行|2438910|jmdict-eng-common
ゆうちょ銀行|ゆうちょぎんこう|2438910|jmdict-eng-common
ゆうちょ銀行|郵貯銀行|2438910|jmdict-eng-common
ゆうづう|ゆうずう|1584900|jmdict-eng-common
ゆうづう|ゆずう|1584900|jmdict-eng-common
ゆうづう|融通|1584900|jmdict-eng-common
ゆうとうせい|優等生|1539530|jmdict-eng-common
ゆうどう|誘導|1542020|jmdict-eng-common
ゆうどく|有毒|1541550|jmdict-eng-common
ゆうのう|有能|1541570|jmdict-eng-common
ゆうはつ|誘発|1542030|jmdict-eng-common
ゆうはん|ゆうめし|1584910|jmdict-eng-common
ゆうはん|夕めし|1584910|jmdict-eng-common
ゆうはん|夕メシ|1584910|jmdict-eng-common
ゆうはん|夕飯|1584910|jmdict-eng-common
ゆうひ|せきじつ|1542750|jmdict-eng-common
ゆうひ|夕日|1542750|jmdict-eng-common
ゆうひ|夕陽|1542750|jmdict-eng-common
ゆうび|優美|1539560|jmdict-eng-common
ゆうびん|〒|1605680|jmdict-eng-common
ゆうびん|郵便|1605680|jmdict-eng-common
ゆうびんきょく|郵便局|1542430|jmdict-eng-common
ゆうふく|裕福|1541830|jmdict-eng-common
ゆうへい|幽閉|1540540|jmdict-eng-common
ゆうべ|ゆんべ|1542640|jmdict-eng-common
ゆうべ|よべ|1542640|jmdict-eng-common
ゆうべ|昨夕|1542640|jmdict-eng-common
ゆうべ|昨夜|1542640|jmdict-eng-common
ゆうべん|雄弁|1542560|jmdict-eng-common
ゆうべん|雄辯|1542560|jmdict-eng-common
ゆうほ|遊歩|1826730|jmdict-eng-common
ゆうぼう|有望|1541600|jmdict-eng-common
ゆうぼく|遊牧|1542310|jmdict-eng-common
ゆうまでもない|いうまでもない|1264350|jmdict-eng-common
ゆうまでもない|言うまでもない|1264350|jmdict-eng-common
ゆうまでもない|言うまでも無い|1264350|jmdict-eng-common
ゆうまでもない|言う迄もない|1264350|jmdict-eng-common
ゆうまでもない|言う迄も無い|1264350|jmdict-eng-common
ゆうむ|うむ|1541610|jmdict-eng-common
ゆうむ|有無|1541610|jmdict-eng-common
ゆうめい|有名|1541620|jmdict-eng-common
ゆうめいじん|有名人|1541630|jmdict-eng-common
ゆうめし|ゆうはん|1584910|jmdict-eng-common
ゆうめし|夕めし|1584910|jmdict-eng-common
ゆうめし|夕メシ|1584910|jmdict-eng-common
ゆうめし|夕飯|1584910|jmdict-eng-common
ゆうやけ|夕やけ|1542720|jmdict-eng-common
ゆうやけ|夕焼|1542720|jmdict-eng-common
ゆうやけ|夕焼け|1542720|jmdict-eng-common
ゆうゆう|悠々|1605700|jmdict-eng-common
ゆうゆう|悠悠|1605700|jmdict-eng-common
ゆうよ|猶与|1541740|jmdict-eng-common
ゆうよ|猶予|1541740|jmdict-eng-common
ゆうよ|猶余|1541740|jmdict-eng-common
ゆうよう|有用|1541650|jmdict-eng-common
ゆうらん|遊覧|1647760|jmdict-eng-common
ゆうり|優利|1605720|jmdict-eng-common
ゆうり|有利|1605720|jmdict-eng-common
ゆうりょ|憂慮|1540910|jmdict-eng-common
ゆうりょう|優良|1539570|jmdict-eng-common
ゆうりょう|有料|1541690|jmdict-eng-common
ゆうりょく|有力|1541710|jmdict-eng-common
ゆうりょくしゃ|有力者|1662480|jmdict-eng-common
ゆうれい|幽霊|1540590|jmdict-eng-common
ゆうれつ|優劣|1539620|jmdict-eng-common
ゆうわ|融和|1655630|jmdict-eng-common
ゆうわく|誘惑|1542040|jmdict-eng-common
ゆえに|故に|1267130|jmdict-eng-common
ゆおう|いおう|1552840|jmdict-eng-common
ゆおう|硫黄|1552840|jmdict-eng-common
ゆか|床|1349380|jmdict-eng-common
ゆか|牀|1349380|jmdict-eng-common
ゆかい|愉快|1538560|jmdict-eng-common
ゆかした|床下|1349420|jmdict-eng-common
ゆかた|よくい|1584990|jmdict-eng-common
ゆかた|浴衣|1584990|jmdict-eng-common
ゆがむ|いがむ|1585360|jmdict-eng-common
ゆがむ|歪む|1585360|jmdict-eng-common
ゆき|いき|1578790|jmdict-eng-common
ゆき|往き|1578790|jmdict-eng-common
ゆき|行き|1578790|jmdict-eng-common
ゆき|雪|1386500|jmdict-eng-common
ゆきき|いきき|1578840|jmdict-eng-common
ゆきき|往き来|1578840|jmdict-eng-common
ゆきき|行き来|1578840|jmdict-eng-common
ゆきき|行来|1578840|jmdict-eng-common
ゆきぐに|雪国|1386590|jmdict-eng-common
ゆきさき|いきさき|1281720|jmdict-eng-common
ゆきさき|行き先|1281720|jmdict-eng-common
ゆきさき|行先|1281720|jmdict-eng-common
ゆきすぎ|いきすぎ|1609140|jmdict-eng-common
ゆきすぎ|行きすぎ|1609140|jmdict-eng-common
ゆきすぎ|行き過ぎ|1609140|jmdict-eng-common
ゆきすぎる|いきすぎる|1609150|jmdict-eng-common
ゆきすぎる|行きすぎる|1609150|jmdict-eng-common
ゆきすぎる|行き過ぎる|1609150|jmdict-eng-common
ゆきすぎる|行過ぎる|1609150|jmdict-eng-common
ゆきちがい|いきちがい|1578800|jmdict-eng-common
ゆきちがい|行き違い|1578800|jmdict-eng-common
ゆきちがい|行違い|1578800|jmdict-eng-common
ゆきづまり|いきづまり|1578810|jmdict-eng-common
ゆきづまり|行き詰まり|1578810|jmdict-eng-common
ゆきづまり|行き詰り|1578810|jmdict-eng-common
ゆきづまり|行詰まり|1578810|jmdict-eng-common
ゆきづまり|行詰り|1578810|jmdict-eng-common
ゆきとどく|いきとどく|1281750|jmdict-eng-common
ゆきとどく|行きとどく|1281750|jmdict-eng-common
ゆきとどく|行き届く|1281750|jmdict-eng-common
ゆきとどく|行届く|1281750|jmdict-eng-common
ゆきどけ|雪どけ|1386530|jmdict-eng-common
ゆきどけ|雪溶け|1386530|jmdict-eng-common
ゆきどけ|雪融け|1386530|jmdict-eng-common
ゆきどけ|雪解け|1386530|jmdict-eng-common
ゆきどまり|いきどまり|1578820|jmdict-eng-common
ゆきどまり|行き止まり|1578820|jmdict-eng-common
ゆきどまり|行き止り|1578820|jmdict-eng-common
ゆきどまり|行止まり|1578820|jmdict-eng-common
ゆきどまり|行止り|1578820|jmdict-eng-common
ゆきなり|いきなり|1282000|jmdict-eng-common
ゆきなり|いっきなり|1282000|jmdict-eng-common
ゆきなり|行きなり|1282000|jmdict-eng-common
ゆきなり|行き成|1282000|jmdict-eng-common
ゆきなり|行き成り|1282000|jmdict-eng-common
ゆきなり|行成|1282000|jmdict-eng-common
ゆきなり|行成り|1282000|jmdict-eng-common
ゆきわたる|いきわたる|1587130|jmdict-eng-common
ゆきわたる|行きわたる|1587130|jmdict-eng-common
ゆきわたる|行き渡る|1587130|jmdict-eng-common
ゆきわたる|行渡る|1587130|jmdict-eng-common
ゆぎん|輸銀|1914100|jmdict-eng-common
ゆく|いく|1578850|jmdict-eng-common
ゆく|イク|1578850|jmdict-eng-common
ゆく|往く|1578850|jmdict-eng-common
ゆく|行く|1578850|jmdict-eng-common
ゆくえ|行くえ|1282180|jmdict-eng-common
ゆくえ|行方|1282180|jmdict-eng-common
ゆくえ|行衛|1282180|jmdict-eng-common
ゆくえふめい|行方不明|1282190|jmdict-eng-common
ゆけつ|輸血|1538810|jmdict-eng-common
ゆげ|湯気|1448600|jmdict-eng-common
ゆさい|油彩|1695140|jmdict-eng-common
ゆさぶり|揺さぶり|1855260|jmdict-eng-common
ゆさぶり|揺さ振り|1855260|jmdict-eng-common
ゆさぶる|揺さぶる|1545600|jmdict-eng-common
ゆさぶる|揺さ振る|1545600|jmdict-eng-common
ゆし|油脂|1538670|jmdict-eng-common
ゆしゅつ|しゅしゅつ|1538820|jmdict-eng-common
ゆしゅつ|輸出|1538820|jmdict-eng-common
ゆしゅつにゅう|輸出入|1538840|jmdict-eng-common
ゆする|揺する|1584985|jmdict-eng-common
ゆず|ゆ|1605750|jmdict-eng-common
ゆず|ゆう|1605750|jmdict-eng-common
ゆず|ユズ|1605750|jmdict-eng-common
ゆず|柚|1605750|jmdict-eng-common
ゆず|柚子|1605750|jmdict-eng-common
ゆずう|ゆうずう|1584900|jmdict-eng-common
ゆずう|ゆうづう|1584900|jmdict-eng-common
ゆずう|融通|1584900|jmdict-eng-common
ゆずりわたす|譲りわたす|1357020|jmdict-eng-common
ゆずりわたす|譲り渡す|1357020|jmdict-eng-common
ゆずる|譲る|1357030|jmdict-eng-common
ゆせい|油井|1538620|jmdict-eng-common
ゆそう|輸送|1538850|jmdict-eng-common
ゆたか|豊|1518130|jmdict-eng-common
ゆたか|豊か|1518130|jmdict-eng-common
ゆだねる|委ねる|1156090|jmdict-eng-common
ゆだん|油断|1538690|jmdict-eng-common
ゆちゃく|癒着|1538760|jmdict-eng-common
ゆでる|うでる|1571470|jmdict-eng-common
ゆでる|煠でる|1571470|jmdict-eng-common
ゆでる|茹でる|1571470|jmdict-eng-common
ゆでん|油田|1538720|jmdict-eng-common
ゆにゅう|しゅにゅう|1538870|jmdict-eng-common
ゆにゅう|輸入|1538870|jmdict-eng-common
ゆのみ|湯のみ|1612130|jmdict-eng-common
ゆのみ|湯呑|1612130|jmdict-eng-common
ゆのみ|湯呑み|1612130|jmdict-eng-common
ゆのみ|湯飲|1612130|jmdict-eng-common
ゆのみ|湯飲み|1612130|jmdict-eng-common
ゆばり|いばり|1467040|jmdict-eng-common
ゆばり|しい|1467040|jmdict-eng-common
ゆばり|しし|1467040|jmdict-eng-common
ゆばり|しと|1467040|jmdict-eng-common
ゆばり|にょう|1467040|jmdict-eng-common
ゆばり|ばり|1467040|jmdict-eng-common
ゆばり|ゆまり|1467040|jmdict-eng-common
ゆばり|尿|1467040|jmdict-eng-common
ゆび|おゆび|1309650|jmdict-eng-common
ゆび|および|1309650|jmdict-eng-common
ゆび|指|1309650|jmdict-eng-common
ゆびきり|指きり|1612970|jmdict-eng-common
ゆびきり|指切り|1612970|jmdict-eng-common
ゆびさき|指先|1309890|jmdict-eng-common
ゆびさす|指さす|1309790|jmdict-eng-common
ゆびさす|指差す|1309790|jmdict-eng-common
ゆびさす|指指す|1309790|jmdict-eng-common
ゆびわ|指環|1310050|jmdict-eng-common
ゆびわ|指輪|1310050|jmdict-eng-common
ゆまり|いばり|1467040|jmdict-eng-common
ゆまり|しい|1467040|jmdict-eng-common
ゆまり|しし|1467040|jmdict-eng-common
ゆまり|しと|1467040|jmdict-eng-common
ゆまり|にょう|1467040|jmdict-eng-common
ゆまり|ばり|1467040|jmdict-eng-common
ゆまり|ゆばり|1467040|jmdict-eng-common
ゆまり|尿|1467040|jmdict-eng-common
ゆみ|ゆ|1228490|jmdict-eng-common
ゆみ|弓|1228490|jmdict-eng-common
ゆみや|きゅうし|1228550|jmdict-eng-common
ゆみや|弓矢|1228550|jmdict-eng-common
ゆみや|弓箭|1228550|jmdict-eng-common
ゆめ|夢|1529410|jmdict-eng-common
ゆめ|夣|1529410|jmdict-eng-common
ゆめにも|夢にも|1529420|jmdict-eng-common
ゆめまぼろし|むげん|1529450|jmdict-eng-common
ゆめまぼろし|夢幻|1529450|jmdict-eng-common
ゆらい|由来|1541810|jmdict-eng-common
ゆらぎ|揺らぎ|2112070|jmdict-eng-common
ゆらぐ|揺らぐ|1545630|jmdict-eng-common
ゆらゆら|ユラユラ|1013080|jmdict-eng-common
ゆらゆら|揺ら揺ら|1013080|jmdict-eng-common
ゆり|ゆる|1488160|jmdict-eng-common
ゆり|ユリ|1488160|jmdict-eng-common
ゆり|百合|1488160|jmdict-eng-common
ゆりかご|揺りかご|1605780|jmdict-eng-common
ゆりかご|揺り篭|1605780|jmdict-eng-common
ゆりかご|揺り籃|1605780|jmdict-eng-common
ゆりかご|揺り籠|1605780|jmdict-eng-common
ゆりかご|揺篭|1605780|jmdict-eng-common
ゆりかご|揺籃|1605780|jmdict-eng-common
ゆりかご|揺籠|1605780|jmdict-eng-common
ゆる|ゆり|1488160|jmdict-eng-common
ゆる|ユリ|1488160|jmdict-eng-common
ゆる|揺る|1584980|jmdict-eng-common
ゆる|汰る|1584980|jmdict-eng-common
ゆる|淘る|1584980|jmdict-eng-common
ゆる|百合|1488160|jmdict-eng-common
ゆるい|緩い|1214410|jmdict-eng-common
ゆるがす|揺がす|1612140|jmdict-eng-common
ゆるがす|揺るがす|1612140|jmdict-eng-common
ゆるぐ|揺るぐ|1545690|jmdict-eng-common
ゆるし|許し|1232860|jmdict-eng-common
ゆるし|赦し|1232860|jmdict-eng-common
ゆるす|聴す|1232870|jmdict-eng-common
ゆるす|許す|1232870|jmdict-eng-common
ゆるす|赦す|1232870|jmdict-eng-common
ゆるむ|弛む|1214430|jmdict-eng-common
ゆるむ|緩む|1214430|jmdict-eng-common
ゆるめる|弛める|1214440|jmdict-eng-common
ゆるめる|緩める|1214440|jmdict-eng-common
ゆるやか|緩やか|1214450|jmdict-eng-common
ゆれる|揺れる|1545710|jmdict-eng-common
ゆわい|いわい|1337370|jmdict-eng-common
ゆわい|斎|1337370|jmdict-eng-common
ゆわい|祝|1337370|jmdict-eng-common
ゆわい|祝い|1337370|jmdict-eng-common
ゆわかしき|湯沸かし器|1448680|jmdict-eng-common
ゆわかしき|湯沸かし機|1448680|jmdict-eng-common
ゆわかしき|湯沸し器|1448680|jmdict-eng-common
ゆわかしき|湯沸し機|1448680|jmdict-eng-common
ゆわかしき|湯沸器|1448680|jmdict-eng-common
ゆんべ|ゆうべ|1542640|jmdict-eng-common
ゆんべ|よべ|1542640|jmdict-eng-common
ゆんべ|昨夕|1542640|jmdict-eng-common
ゆんべ|昨夜|1542640|jmdict-eng-common
よ|し|1579470|jmdict-eng-common
よ|よる|1536350|jmdict-eng-common
よ|よん|1579470|jmdict-eng-common
よ|世|1605810|jmdict-eng-common
よ|代|1605810|jmdict-eng-common
よ|四|1579470|jmdict-eng-common
よ|夜|1536350|jmdict-eng-common
よ|肆|1579470|jmdict-eng-common
よ|４|1579470|jmdict-eng-common
よあけ|夜明|1537150|jmdict-eng-common
よあけ|夜明け|1537150|jmdict-eng-common
よい|えい|1605820|jmdict-eng-common
よい|えい|1952930|jmdict-eng-common
よい|佳い|1605820|jmdict-eng-common
よい|吉い|1605820|jmdict-eng-common
よい|善い|1605820|jmdict-eng-common
よい|好い|1605820|jmdict-eng-common
よい|宜い|1605820|jmdict-eng-common
よい|宵|1347600|jmdict-eng-common
よい|良い|1605820|jmdict-eng-common
よい|酔い|1952930|jmdict-eng-common
よいん|余韻|1543930|jmdict-eng-common
よう|えう|1372650|jmdict-eng-common
よう|えき|1576560|jmdict-eng-common
よう|やく|1576560|jmdict-eng-common
よう|様|1605840|jmdict-eng-common
よう|用|1546200|jmdict-eng-common
よう|益|1576560|jmdict-eng-common
よう|酔う|1372650|jmdict-eng-common
よう|陽|1605845|jmdict-eng-common
ようい|容易|1545350|jmdict-eng-common
ようい|用意|1546220|jmdict-eng-common
よういく|養育|1547100|jmdict-eng-common
よういん|要員|1546660|jmdict-eng-common
よういん|要因|1546670|jmdict-eng-common
ようえき|溶液|1546100|jmdict-eng-common
ようか|八日|1476920|jmdict-eng-common
ようか|８日|1476920|jmdict-eng-common
ようかい|妖怪|1545300|jmdict-eng-common
ようかい|溶解|1546110|jmdict-eng-common
ようかい|熔解|1546110|jmdict-eng-common
ようかい|鎔解|1546110|jmdict-eng-common
ようが|洋画|1545880|jmdict-eng-common
ようがく|洋楽|1545900|jmdict-eng-common
ようがん|溶岩|1546120|jmdict-eng-common
ようがん|熔岩|1546120|jmdict-eng-common
ようき|容器|1545370|jmdict-eng-common
ようき|陽気|1546990|jmdict-eng-common
ようきゅう|要求|1546680|jmdict-eng-common
ようきょく|謡曲|1546870|jmdict-eng-common
ようぎ|容疑|1545380|jmdict-eng-common
ようぎしゃ|容疑者|1545390|jmdict-eng-common
ようぎょう|窯業|1546460|jmdict-eng-common
ようぐ|用具|1546240|jmdict-eng-common
ようけい|養鶏|1547120|jmdict-eng-common
ようけん|用件|1546250|jmdict-eng-common
ようけん|要件|1546730|jmdict-eng-common
ようこう|要綱|1546740|jmdict-eng-common
ようこう|要頂|1546750|jmdict-eng-common
ようこう|要項|1546750|jmdict-eng-common
ようこう|陽光|1547010|jmdict-eng-common
ようこうろ|溶鉱炉|1546130|jmdict-eng-common
ようこうろ|熔鉱炉|1546130|jmdict-eng-common
ようこうろ|鎔鉱炉|1546130|jmdict-eng-common
ようご|擁護|1605850|jmdict-eng-common
ようご|用語|1546270|jmdict-eng-common
ようご|養護|1605847|jmdict-eng-common
ようさい|洋裁|1545950|jmdict-eng-common
ようさん|養蚕|1547140|jmdict-eng-common
ようし|よし|2607690|jmdict-eng-common
ようし|よーし|2607690|jmdict-eng-common
ようし|容姿|1545400|jmdict-eng-common
ようし|用紙|1546290|jmdict-eng-common
ようし|要旨|1546770|jmdict-eng-common
ようし|陽子|1547020|jmdict-eng-common
ようし|養子|1547150|jmdict-eng-common
ようしき|様式|1545830|jmdict-eng-common
ようしき|洋式|1545960|jmdict-eng-common
ようしつ|洋室|1545970|jmdict-eng-common
ようしゃ|容赦|1545410|jmdict-eng-common
ようしゃなく|容赦なく|2260250|jmdict-eng-common
ようしゃなく|容赦無く|2260250|jmdict-eng-common
ようしゅ|洋酒|1545980|jmdict-eng-common
ようしょ|洋書|1545990|jmdict-eng-common
ようしょ|要所|1612150|jmdict-eng-common
ようしょう|幼少|1545220|jmdict-eng-common
ようしょう|要衝|1662320|jmdict-eng-common
ようしょうき|幼少期|2134840|jmdict-eng-common
ようしょく|洋食|1546000|jmdict-eng-common
ようしょく|要職|1836270|jmdict-eng-common
ようしょく|養殖|1547180|jmdict-eng-common
ようじ|幼児|1545160|jmdict-eng-common
ようじ|用事|1546300|jmdict-eng-common
ようじょう|洋上|1662220|jmdict-eng-common
ようじん|用心|1546310|jmdict-eng-common
