13637;すると、ますます仕事はやめられないですよ。
13638;すると、また、部屋が真っ暗になっていた。
13639;すると、もうあの女の姿は消えていた。
13640;すると、一緒にいた男の人が、「あれは小さすぎるぞ。
13641;すると、一頭の片目がつぶれたオオカミが走ってきた。
13642;すると、何だか分からないけど、お尻がムズムズしてくるんだ。
13643;すると、何とそれは、爬虫類のものではなく、もっと大きな恐竜のものだと分かったのだ。
13644;すると、僕の隣に座っていた茶色の猫が、「うるさいわね～」と言った。
13645;すると、利用者がネットバンキングにログインしただけで、犯人の指定口座に、勝手に送金されてしまうという。
13646;すると、夏美がすごく驚いた顔で、「コナ！」と叫んだ。
13647;すると、夏美がバスルームに戻ってきて、バスタブの中に毛布を敷いてくれた。
13648;すると大きな鳥は、「君は、山の者ではないな？」と聞いてきた。
13649;すると、女の人は、ゆっくりとこちらを振り向いた。
13650;すると、女は隣の家のベランダの方へと消えていった。
13651;すると、妻のお母さんが「こんな、年寄りの娘と結婚してくれて、ありがとうございます」と言いました。
13652;すると、姉さんの体温が僕に伝わってきて、いつの間にか眠りに落ちていた。
13653;すると、小さな男の子が、うずくまって泣いているのが見えた。
13654;すると、床に新聞紙が落ちていました。
13655;すると彼女は、僕の小さな頭をそっと撫でながら、「大丈夫、私がきっと大きく育ててみせる」と言った。
13656;すると、手が伸びて来て、僕の前に座っていた大きい兄さんと小さい姉さんが、箱の外に出された。
13657;すると、「映画の中でも、こういう言葉をたくさん聞くと思う。
13658;すると、枝の上を、一匹の虫が歩いているのが見えた。
13659;すると次の瞬間、その鳥は音もなく舞い降り、草に隠れていた小さなネズミを一瞬にして捕まえた。
13660;すると玄関に続く廊下が青白く光った。
13661;すると突然、バスルームのドアが開いて、夏美と健が「おはよう～！」と、入ってきた。
13662;すると突然、今度はオオカミが横から現れた。
13663;すると、部屋の隅に、あの女が立っていた。
13664;すると、隣でバーベキューをしていた人たちが声をかけてきた。
13665;すると鳥が、「君が、卵を救ってくれたのか？」と言った。
13666;ずる賢い動き
13667;セーターから　糸が　出ているよ。
13668;セーターが縮んでしまったな。
13669;セーターが裏返しだよ。
13670;セーターが買いたかったから、デパートに行きました。
13671;セーターに虫食いの穴を見つけた。
13672;セーターの下にシャツを着ている。
13673;セーターは　たかかった。
13674;セーターは　たかかった　から　かいません　でした。
13675;セーターは　たかかった　ですから　かいません　でした。
13676;セーターは　むらさき　だった。
13677;セーターは　むらさき　だったから　かいません　でした。
13678;セーターは　むらさき　でした。
13679;セーターは　むらさき　でしたから　かいません　でした。
13680;セールスマンがお客にあいさつをしている。
13681;セールスマンにしつこく勧誘された。
13682;セールを探す
13683;せかさないでください
13684;せきが、すこしでます。
13685;セクハラを許してはならない。
13686;「セスさ～ん！」と助けを呼ぶと二階で会計中のセスさんが、すぐに飛んできてくれた。
13687;「セスさ～ん！」と助けを呼んだ。
13688;せっかく来たんだからゆっくりしていきなさい。
13689;せっかく高いお金払ってアメリカにいるんだから、孤軍奮闘して、自分がいる環境を全て英語で固めるしかない。
13690;ぜったいに　しようよ。
13691;ぜったいに　たのしいよ。行こう！
13692;ぜひ、また会いましょう。
13693;ぜひ我が家に遊びに来てください。
13694;ぜひ来てください。
13695;セベロさんは病気です。もう病気になって数日間になります。
13696;セミが木を登っている。
13697;せみは代表的な夏の季語です
13698;せめてこれだけは約束してください。
13699;セメントの床
13700;セルジュさんはここにいませんよ。彼は帰りました。彼はもう帰りました。
13701;「ゼルダの伝説、来週中に全クリしてみせる！」「頑張って！」
13702;セルフサービスのレストラン
13703;ゼロカロリーの食べ物を食べている。
13704;セロテープはありますか。
13705;セロテープはプレゼントをラッピングするのに最適です。
13706;ゼロに1ずつ足したり1ずつ引いたりしてできる数を整数という
13707;セロリの束
13708;セロリの茎
13709;セロリを食べて得るカロリーより、セロリを食べるために使うカロリーの方が多い。
13710;せんせい　からの　てがみを　やいた。
13711;せんせいのともだち
13712;ぜんぜん。
13713;ぜんぜん、うらやましくない。
13714;ぜんぜん　たべた　ことが　ない。
13715;ぜんぜん　ないよ。
13716;ぜんぜん　行きたくない。
13717;センドラさんとインディラさんは着きましたか？―いいえ、まだ彼らを待っています。
13718;セントラルエアコン
13719;ぜんぶでいくらになりますか。
13720;せん　よんひゃく　はちじゅうはち
13721;ソースはどれですか。
13722;ソーダは、たくさんの砂糖を含んでいる。
13723;ソーラー電気
13724;ゾイさんは毎晩友達と会います。昨夜も会いに行きました。
13725;そいつは誰だい。
13726;そいつ、誰だ？
13727;そうあっさり言わないで。
13729;そういうことを言ってくれてありがとう。
13730;そういうときは親にめちゃくちゃ怒られていました。
13731;そういうところに行ってみたい。
13732;そういうのって、自分勝手ですかね？
13734;そういう事の中に丁寧さの源があるとも言えるだろう。
13735;そういう事は日本語の理解によってできることです。
13736;そういう人いるかな。
13738;そういう時に私がまずやることは、既に知っていることと知らないことを分けることです。
13739;そういう時は、大きい姉さんが、僕の隣に寝てくれた。
13740;そういう時は、質問を送るとすぐに回答してくれるオンラインサポートで疑問を解決していました。
13741;そういう状況で８０階を降りることはそれほど単純ではない。
13742;そういう類いのものは、どこにでもあるわけではない。
13743;そういえば、こないだなくしたって言ってた傘、見つかった？
13744;そういえば、今日は、愛子の誕生日だ。
13745;そういえば、先輩がこないだ好きって言ってた映画見ました！
13746;そういえば来年の干支は何でしょうか。
13747;そういえば、私の友人は、子供を預ける場所が近くにないし、両親も地方に住んでいるから頼れない。
13748;そうか。
13749;そうかな…
13750;そうかもしれませんね。
13752;そうか。僕だったら、仕事より彼女を選ぶけど。
13753;ぞうきんでホコリをはらう
13754;そうこうするうちに、日が暮れてしまった。
13755;ソウザ
13756;そうしたことから、新たに違う飼い主に預けられることになった。
13757;そうしたら、ホストファミリーは、ちょっとびっくりしていた。
13758;そうした事から考えると、一般的に言語における丁寧さは、どのような文化や言語でも、人間関係におけるコミュニケーションを、あつれきがなく、可能な限り良く行われるための手段として存在していると考えられる。
13759;そうした制度の成功は、大部分の日本人が自身を中流階級であると考えていることや、教育が自身の子供の繁栄の道だと認識していることに反映されている。
13760;そうした制度は国にとって大変有益となり、良く訓練された産業労働力を生み出し、日本を２０世紀の世界経済における大国にした。
13761;そうした種類のデバイスは人の寿命に影響を与えるだろう。
13762;そうしていただけると助かります。
13763;そうしているうちに、いつの間にか眠ってしまっていた。
13764;そうしないと、UWに入っても、初めからアカデミックのクラスが取れませんよ」と、何度も言われた。
13765;そうしないと、アカデミックのクラスが取れないんだ。
13766;そうしましたら、斉藤様2名様、2月15日午後6時へのご予約の変更で、よろしいでしょうか。
13767;そう　しましょう。
13768;そう　じゃ　ない。
13769;そう　じゃないよ。
13770;そうしようぜ。
13771;そうすることで、先生に質問する時に特定の質問ができます。
13772;そうすると単語や文型が自然に身につきます。
13773;そうすれば仕事をすることができるでしょう。
13774;そう、そう。
13775;そうそう、これもカルチャーショックの一つだ。
13776;そうそう、味噌も自分で作っています。
13777;そう。その時は　小さな　おてら　だった。あとで　ひろく　なった。中を　見て　見たい？
13778;そう　だ。
13779;そうだ、あの人の服装だ。
13780;そうだ、お前、柔道、すごいんだ。
13781;そうだ、お前、柔道すごいんだったっけ。
13782;そうだったよな、ごめん。
13783;そうだと思います。
13784;そうだな、でも電車は込むから嫌だな。
13785;そうだね。
13786;そうだね。インドりょうりを　たべに　行こうか。おいしい レストランを　しっているよ。
13787;そうだね。ところで、きのうは　真理子さんが　はらったから、今日は　私が　はらうよ。すみません、会計を　おねがい　します！
13788;そうだね。日本の　たべものは　最高だね。
13789;そうだね。昼ご飯は何にする？
13790;そうだね、私が怒ったら怖いかもね～。
13791;そうだね、私のこと怒らせたら怖いかもね～。
13792;そうだね。私は　子どもの　ころ、おじいさんと　一緒に　成田山を　見に来た。
13793;そうだよ。水を　くんで、まずは　手をあらう。それから、口を　ゆすぐの。私が　今　するから　見てね。・・・どう？分かった？
13794;そうだ、明日も今日と同じ時間に家を出てみよう。
13795;そうでしたか。お疲れ様でした。
13796;そうです。
13797;「そうです！あれが僕の家です。モカー！」と、僕は叫んだ。
13798;そうですか。
13799;そうですか。あっ、猫がいますね。
13800;そうですか、ありがとうございます。
13801;そうですか。いい駅ですね。
13802;そうですか。いちじかんのちがいですね。
13803;そうですか。お兄さんはアメリカのどこに行きますか。
13804;そうですか。お父さんは、どんなテレビを見ますか。
13805;そうですか。シアトルの八月はどんなお天気ですか。
13806;そうですか。じゃあ、どこですか。
13807;そうですか。じゃあ、りょくちゃに　しようかな。
13808;そうですか。じゃあ、会って、話しましょうか。
13809;そうですか。じゃあ、先生はどこにいますか。
13810;そうですか。その先生は男の人ですよね。その友達は女の人ですか。
13811;そうですか。それならもう少し大きい場所を取らなければいけません。
13812;そうですか、ちょうどよかったです。実は私のパソコンのキーボードがあまりよくないのです。
13813;そうですか、ではこれにします。親切に教えてくれて、ありがとうございました。
13814;そうですか。ではこれはなんですか。
13815;そうですか。どれが美味しいですか？
13816;そうですか。どんなレストランに行きますか。
13817;そうですか。ながさきはどこですか。
13818;そうですか、わかりました。では、注文するまでにはまだ時間があるので、
13819;そうですか。一つ一つの内容に集中しているんですね。会話の練習などはしましたか。
13820;そうですか。今日は駄目ですか。
13821;そうですか、分かりました。ここでは来週から始めていただきたいので、大丈夫です。
13822;そうですか、分かりました。見た目に気を使います。
13823;そうですか。実は掃除はあまり好きじゃないんですが、料理作るのは大好きなんです。
13824;そうですか。旦那さんは東京が好きですか。
13825;そうですか。無事でよかったです。
13826;そうですか。私の母はスペインに行きました。
13827;そうですか。私はその本を、昨日読みました。
13828;そうですか。面白いDVDを借りましたから、
13829;そうです。こちらのシャツは３色ご用意しております。
13830;そうです。そちらです。
13831;そうですね！
13832;そうですね。A4用紙は一箱しかありません。ですので、１０箱ぐらい買えば十分だと思います。
13833;そうですね。あっ、もう元旦ですね。明けましておめでとうございます。
13834;そうですね。キッチンの助手ですので、食器を洗ったり、野菜を切ったりすることぐらいです。簡単ですよ。
13835;そうですね。これは「禁煙」と読んで、「ここでタバコを吸ってはいけませんよ」という注意です。
13836;そうですね。シアトルの夏が一番好きですね。
13837;そうですね、しいて言えば、「一億総活躍社会をつくる」って言うんなら、お年寄りが働ける場所を、もっとつくればいいんじゃないですか。
13838;そうですね。それでも治らなければ、病院に行ってお医者さんに見てもらいます。
13839;そうですね、とても鮮やかできれいです！普段は動画を見て勉強しますが、速さはどうですか？
13840;そう　ですね。ひこうきを　でて、にもつを　みつけて、とうちゃく　ロビーに　でた。つかれた！
13841;そうですね。まず化粧はより自然に、髪形は清潔感のあるものにすることです。
13842;そうですね、まだ決まっていないのですが…お勧めのパソコンはどれですか？
13843;そうですね。もう一つ大切なのは、言葉遣いですね。
13844;そうですね。ワインを飲みましょうか。
13845;そうですね。今年はあっという間に過ぎたような気がします。
13846;そうですね、日本では地震や台風がありますよ。
13847;そうですね。武さんは、いつも同じセーターを着ているから、セーターをあげたらどうですか？
13848;そうですね。観光地を訪ねたり、国内や海外へ旅行したりして楽しむことが一般的ですね。
13849;そうですね、電車もありますけど、少しわかりにくいから、バスが一番乗りやすいと思います。
13850;そうです。バス停です。
13852;そうですよね。
13853;そうですよね。ロマンチックですね。既婚の人はたいていケーキを買って上に置いたろうそくの火を吹き消すんです。とても楽しいですよ。
13854;そうですよね。同感です。
13855;そう　ですわ。
13856;そうです。数学の先生です。
13857;そうです。自転車です。
13858;そうでない場合は、全額負担になってしまいますが。
13859;そうでなければ、相手に不快感を与え、コミュニケーションにおける摩擦を引き起こす原因となる。
13860;そうではありません。
13861;そう。どうやって病院に着いたの？
13862;そう　なの？
13863;そう　な　のだ。
13864;そうなの！昨日、公園に散歩に出かけたの。
13865;そうなることを密かに期待している。
13866;そう　なんだ？
13867;そうなんだ。それで治療を受けていたのね。
13868;そうなんだ。どうだった？
13869;そうなんだ、なに買ってあげたの？
13870;そうなんだ。ブラジルに住んでいるから一年中暑いところにいると思っていましたが、そうじゃないんですね。
13871;そうなんだ。何しに行くの？
13872;そうなんだ。知らなかった。食べ物を売っている屋台があるの？
13873;そうなんです。
13874;そうなんですか？
13875;そうなんですかぁ？
13876;そうなんですか、シェフを目指しているんですか。いいですね。
13877;そうなんですか。じゃあ、怪我をしないように気をつけないとね。
13878;そうなんですか。では本当にアドバイスをお願いしてもいいでしょうか？
13879;そうなんですか？でもトンプソンさんはそんなに心配することはないと思いますよ。
13880;そうなんですか。ニュースでは見ましたが、実際はどうですか。
13881;そうなんですか。人が多いところは苦手です。
13882;そうなんですか。誕生日パーティみたいですね。ところで明日は何かしますか。
13883;そうなんですね。避難道具はなにを準備するのですか。
13884;そうなんですよ。
13885;そうね、出張で…
13886;そうは言っても、電話の一本ぐらいかけれたでしょうに！
13887;そうやって比べてみると、テクノロジーの進歩を感じるね。
13888;ソウルは、大韓民国の首都だ。
13889;そう、僕はかっこいい黒猫だ。
13890;そう叫ぶと、走り去って行った。
13891;そう呼ばれていますけど、昔は五月節句として男児の成長を祝う日でしたから、今日でもそのころの慣習にちなんだお祝いがよく行われています。
13892;そう思いますよ。郷に入れば郷に従えということかな。
13893;そう思い、目をつぶったその時、（助けて！）という声が私の頭の中に響いた。
13894;そう思ったら、とても食べられなかった。
13895;そう思ったら、京子は明日が楽しみになった。
13896;そう　思っていた。
13897;そう簡単には教えてあげないよ。
13898;そう考えるのも当然だ。
13899;そう　言う　こと　です。
13900;そう言えば、こっちに来てからあまり運動していない。
13901;そう言えば、こっちに来てから運動してない。
13902;そう言えばモカはよく、ご飯がなくなると、家中走り回って文句を言っていたな。
13903;そう言っている
13904;ソケットからプラグを抜く時は、プラグをちゃんと持って下さい。
13905;そこ。
13907;そこから４つ目のバス停で待ってます。
13908;そこから、コルコバードの頂点のキリスト像が見えました。
13909;そこからバスに乗って、フリーモントまで行った。
13910;そこから代々木、原宿、渋谷と、三つ目が「渋谷」駅です。
13911;そこから渋谷へ行きました。とても印象的な場所です。
13912;そこから、的確な質問ができ、早い回答が得られる。それは私が前に進む助けとなります。
13913;そこから見た東京湾の景色は本当に忘れられないものです。
13914;そこが好きですか。
13915;そこで、サトリ・リーダーは、皆様の期待にお応えできるよう、様々な機能を付けました。
13916;そこでしばらく休んでいます。
13917;そこで、つけまつげにノリを付けてから、30秒待ちます。
13918;そこで、バスを乗り換えて、ダウンタウンまで行った。
13919;そこでは最新型ロボットと話せたり、人のこれからの暮らしや環境の変化が見たりできます。
13921;そこでもっと写真を撮らなかったことがこの旅行で唯一後悔していることです。
13922;そこで、今回は「つけまつげを、しっかり付けるコツ」を、ご紹介させていただきます。
13923;そこで何をしますか。
13924;そこで、僕も真似をしてみました。
13925;そこで取れるクラスは、この試験の点数で決まるらしい。
13926;そこで、大手銀行などは、「ワンタイムパスワード」というセキュリティーを取り入れていた。
13928;そこで彼女は私に優しくハグしてくれた。
13929;そこで、無罪判決がまた降りました。
13930;そこで、自分の財布も心配になって、カバンの中に手を入れてみました。
13931;そこで誕生したのが、フラペチーノでした。
13932;そこで、車の事故をみた。
13934;そこに1年半滞在しました。
13935;そこにあお向けになってください
13936;そこにいた他の人達は、不安を感じたのでしょう。
13937;そこに　たたないで　ほしい。
13938;そこに、「チキン・スープへようこそ」と書いた。
13939;そこにちょうど良い台がある。
13940;そこにはあと少ししかチョコレートがありません。
13941;そこに、「ハイキング同好会、メンバー募集」という張り紙があった。
13942;そこには、ガンダムというアニメキャラクターの巨大な像があります。
13943;そこには二人の指紋が残っていた。
13944;そこには、信じられない世界が待っていた。
13945;そこには、大きな目が二つ、らんらんと光っていた。
13946;そこには広大な森林が広がっていた。
13947;そこには座れる椅子がありませんでしたので、床に座るしかなかったです。
13948;そこには毎年多くの観光客が訪れる。
13949;そこには、永遠に続きそうな階段と、さらにその上に広がる別の世界があった。
13950;そこには私一人しかいなかった。
13951;そこには空のダンボール箱が２個置いてあった。
13952;そこには、美しい七羽のフラミンゴが佇んでいた。
13953;そこには、見たこともない大きな動物が立っていた。
13954;そこには親切な人がたくさんいた。
13955;そこには誰もいなかった。
13956;そこに一人で行くのは危ないよ。
13957;そこに住むのは本当につまらないです。やることがほとんどありません。
13958;そこに住んでいる者達は工事に反対した。
13959;そこに入ってはいけない。
13960;そこに全ての取引が記録されています。
13961;そこに大きな円を描いて。
13962;そこに座ってください。
13963;そこに座り込んだらみっともないですよ
13964;そこに待っていてください。
13965;そこに、新鮮なご飯と飲み水が用意してあった。
13966;そこに私の車の免許がある。
13967;そこに魚が一匹います。
13968;そこのゴキブリを殺してください！
13971;そこの戸を閉めてください。
13972;そこの曲がり角で事故があった。
13974;そこの角で車同士が衝突したのよ。
13975;そこの酒屋さんでビールを買ってきて。
13976;そこの階段を下りてください。
13977;そこはイタリアンレストランとフレンチレストランが隣り合っています。
13979;そこはトイレではありません。
13980;そこはどこですか。
13981;そこは、一万羽以上のペンギンが暮らすペンギン王国でした。
13982;そこは予約が必要な美容院ですか。
13983;そこは会議室です。
13984;そこは、同じだろう。
13985;そこは図書館ですか。
13986;そこは学校です。
13987;そこは工業都市だ。
13989;そこは教室です。
13990;そこは、暑いでしょう。
13991;そこは東京です。京都はここです。
13993;そこは私の部屋です。
13994;そこへ行っても仕方がない。
13995;そこもトイレでしょう。
13997;そこをどいてください。
13998;そこを出た所に、検尿用のお手洗いがありますので、そちらでお願いします。
13999;そこを、対向車線を走る車が、猛スピードですれ違っていく。
14000;そこを左に曲がってください。
14001;そこを左に曲がると、行き止まりになってしまいますよ。
14002;そこ掻くな。
14003;そしたら、ゴールデンウイークは、沖縄がすごく人気の旅行先みたいなの。
14004;そしたら　この　かどで　右に　まがって、さかを　下る。
14005;そしたら、スコットさんが「スピリチュアル的なものでも、信じてることはないのか？」と、もう一度聞いてきた。
14006;そしたら、その人は、慌てて私の電話番号を聞いてきた。
14007;そしたら、それを作るのが一番良さそうですね。
14008;そしたら、やっぱりゴールデンウイークは、沖縄がすごく人気の旅行先みたいで、一番安かった格安チケットは、売り切れちゃったみたいなの。
14009;そしたら、今のまま子供をつくらない方が、楽かもしれないですよ。
14010;そしたら、右へ曲がって、100メートルぐらい行くと、見えてきますよ。
14011;そして、CDやメモリーカードなどを使用する技術革新。
14012;そして、あっという間に丸のみにしてしまった。
14013;そして、「あの家かな？」と聞いてきた。
14014;そして、アパートの敷地に入ったところで、もう一度後ろを振り返った。
14015;そして、ある遺伝子を壊すと、茎がまっすぐに伸びることができなくなる、ということを発見しました。
14016;そして、「あ、私、あの小さい黒ちゃんがいいな」と言った。
14017;そして、お客さんが来た。
14018;そして、お腹がすいたので、残っていたご飯を食べて水を飲んだ。
14019;そして、クロは動物病院から、エリザベスカラーを着けて、家に帰ってきました。
14020;そして、こう、独り言を言ってしまった。
14021;そして、この暮らしを、最大限に楽しみたいな。
14022;そしてこれがあなたの誕生日プレゼントです。
14023;そして、「こんなに広い家だったら、5匹全員一緒に住めたのに・・・」と、少しだけ寂しくなった。
14024;そして、さっきまで日向ぼっこをしていたはずなのに、影に覆われていることに気が付いた。
14025;そして、シェルターの人に拾われたのよ」と言った。
14026;そして、しばらくすると、壁の中へ消えていった。
14027;そして、しばらくの間、息を殺してじっとしていた。
14028;そして、シャツのボタンをはめながら家を飛び出した。
14029;そして、シャワーを浴びて寝よう。
14030;そしてすぐに、それが木じゃないと気が付いた。
14031;そして、すごい力で足を引っ張った。
14032;そして、スタッフのみんなと、色んな話をして楽しかった。
14033;「そして、そうやって狩りをする山猫だって、もっと強い動物たちに食べられることもあるの。
14034;そして、そこから、みんなで出発する。
14035;そして、そのためにアメリカに来た。
14036;そして、そのつけまつげを付けると、良く付くようです。
14037;そしてその二日後に、警察が、オウム真理教の捜査を行いました。
14038;そして、その人はその花を食べました！
14039;そして、その写真を科学者に送って調べてもらった。
14040;そして、その受精卵を、地上に持ち帰る。
14041;そしてその後、彼の友人のスーザン・バーマンさんが銃で撃たれた事件。
14042;そして、その時、何と、このグループに参加していたという。
14043;そして、「それとビールだな。つまみは何にしようかな」と言いながら、コンビニの中を歩いた。
14044;そして、たくさんの人たちを、引き付けたのかもしれません。
14045;そして、「ダメだ、早く部屋に入ってビールでも飲もう」と、自分を励ますように言い、部屋に入った。
14046;そして、どういう仕事がしたいんだろう？
14047;そして、ドキドキしながら、とんでもないことをしてしまったと思った。
14048;そして、バットマンのマスクは着けていないのに、受付の人に「バットマンさんですね？こちらへどうぞ」と、案内されたということです。
14049;そして、ピクニックテーブルで宿題をした。
14050;そしてふと、違和感を感じた。
14051;そして、ふわりと畑に舞い降りた。
14052;そしてまた、違うバスに乗り換えた。
14053;そして、マディーちゃんの隣に座って、宿題をした。
14054;そしてみんなに、また笑われたのです。
14055;そして、もう一度廊下を見た。
14056;そして、やっと上の部屋に出た。
14057;そして、一歩、また一歩と、こちらに近づいて来る。
14058;そして、一番考えたくないことを考えた。
14059;そして、一緒に食べたり、飲んだりして、楽しい。
14060;そして、三位は、去年から人気が上がってきている、シンガポールです。
14061;そして、世界で発生するマグニチュード６以上の地震の約２０％が日本で発生している。
14062;そして、事件はオウム真理教の信者達の犯行だということが、どんどん分かってきました。
14063;そして、二つの大きな黒い目が、僕の顔をじっと見つめた。
14064;そして、京子の目を見て、「大丈夫でしたか？」と聞いた。
14065;そして、仕方がないので、会社の同僚に、遅刻することをメールで伝えることにした。
14066;そして、他の鹿たちにも、「私の友達のコナよ。みんな、よろしくね」と、僕を紹介した。
14067;そして、何も言わずに、ただ私をじっと見た。
14068;そして、「健！コナが帰ってきたわよ！」と言いながら、急いで僕のところに走ってきた。
14069;そして、僕にはとっても大切な、健と夏美とモカという家族がいる、ということだ。
14070;そして、「僕はいったい、何のために生まれてきたんだろう？
14071;そして、僕はすごく悲しくなった。
14072;そして僕は、どうなるんだろう？
14073;そして、僕を降ろすと、「さよなら。卵を守ってくれてありがとう。
14074;そして、「地上から一番高い場所で対話をしたロボット」と「初めて宇宙に行った寄り添いロボット」という、二つのギネス世界記録に認定され、本日3月27日に認定証が贈られました。
14075;そして、地下鉄の車内にサリンをまいたのでした。
14076;そして、夏美は僕の顔を見て、「あなたの名前はコナ」、健は茶色の猫を見て、「君の名前はモカだ」と言った。
14077;そして、「夜になると、肉食動物が、私たち草食動物の周りをうろうろし始めるわ。
14078;そして、夜の八時に終わります。
14079;そして、大きく伸びをしました。
14080;そして、大きな口をパックリ開くと、卵を一つペロリとのみ込んだ。
14081;そして、大きな翼で優雅に風に乗り、山肌を滑るように飛んでいった。
14082;そして、太陽の光などによって曲がったら、曲がり続けます。
14083;そして、女は手を離すと、すうっと移動して、ベランダに出ていった。
14084;そして、子供達と凧を揚げたり、水遊びをしたりして、とても楽しかった。
14085;そして、孤独を感じていたのでしょうか。
14086;そして、学校に無事に着くことができた。
14087;そして、少しでも早く解決することができるよう、取り組むことが必要だ。
14088;そして、康平の後ろに並んだ。
14089;そして、「弱肉強食の世界なんだよ、ここは。
14090;そして、彼は結婚してから1年も経たないうちに浮気した。
14091;そして、彼女の肩の上に乗せた。
14092;そして、息をのんだ。
14093;そして、慌てて巣の中を見た。
14094;そして、挨拶をしても、やはりドアの方を向いたままだった。
14095;そして、振り落とされないように、さらにしっかりとしがみついた。
14096;そして、数を入れてください。
14097;そして、早速ブーツを、裏の流し台で洗った。
14098;そして、本を読んでいる夏美の膝の上で、頭をなでてもらっている時間だった。
14099;そして、残りのオオカミは、その待ち伏せしているオオカミのところへ獲物を追い込むの。
14100;そして、母さんの飼い主に、動物シェルターというところに送られてしまったんだ。
14101;そして気が付くと、羽を追ってジャンプしながら、走り回っている。
14102;そして、気付いた時には、ヘビに飛びかかっていた。
14103;そして、湯ぶねに入る。
14104;そして、男性の足首を噛みました。
14105;そして、番組で放送されたのだ。
14106;そして、登山する人が増えることや、登山者がごみを置いていくことなどによる、環境への影響も心配されていました。
14107;そして、目的地の駅の出口付近に、精算機がありますから、そこで精算するのも一つの手ですよ。
14108;そして、私の未来は明るいはずだ！と、自分に言い聞かせた。
14109;そして、秋になると、暖かい東南アジアなどに渡ります。
14110;そして、箱から出された兄さんと姉さんは、もう二度と戻って来なかった。
14111;そして、車2台で、スノーレイクのトレールヘッドへ向かった。
14112;そして、道が細くなる場所ではいつも、できるだけスピードを落としていた。
14113;そして、部屋が真っ暗なことに気が付いた。
14114;そして、部屋の真ん中には、「こたつ」という布団がかかったテーブルが置いてあるのが見えた。
14115;そして、降りたい場所で、ボタンを押して降りるかたちです。
14116;そして、隣の車両に移動したそうです。
14117;そちらに着くのは6時前後です。
14118;そちらの品は半額になっています。
14119;そちらの天気はどうですか。
14120;そちらの様子はどうですか。
14121;そちらはカルソンさんのお宅ではないんですか？きっと電話をかけ間違えました。
14122;そちらは今何時ですか？
14123;そっか。ありがとう。
14124;そっか。みなさん、どなたか木村さんのこと知りませんか。
14125;そっか。一緒に行くけど、お腹空いていない？
14126;そっか、大変だね。
14127;そっか。頑張ってますね。
14128;そっちが私の部屋です。
14129;そっちこそ、かなり禿げ込んでるじゃない。
14130;そっちの　ほうが　高い。
14131;そっちは今何時？
14132;そっちは大丈夫？
14133;そっと目を開けて見ると、女の目からは涙がこぼれ落ちていた。
14134;そとが　さむいから、耳が　つめたい！
14135;そとで、雨の音が　していた。
14136;ソニーの　ビルは　なんかいだて　ですか。
14137;ソニアさんは先週映画を三回も見ました。
14138;その2国は国交を断絶した
14139;その2国は資源をめぐって争っています。
14140;その2社は対立しています。
14141;その2色を互い違いに並べてみよう
14142;その3色の絵の具を混ぜてください
14143;そのNPOは紛争を解決する努力を続けている。
14144;そのアーティストはここで多くの作品を生み出した。
14145;そのアイスはどんな味ですか。
14146;そのアイデアは彼の提案です。
14147;そのアイディアはいいですね！
14148;そのアイドルは、若者の間で、最も人気がある。
14149;そのアナウンサーは毎日テレビに出ています。
14150;そのアパートの家賃はいくらですか?
14151;そのアパートは小さなバルコニーがあります。
14152;そのイスは小さい女の子にとっては大きすぎます。
14153;そのいすを持ってきてください。
14154;そのイベントに１万人が来場した。
14155;そのイベントに参加する場合は、予め私に知らせて下さい。
14156;そのイベントは上手く運営されている。
14157;そのイベントは大成功でした。
14158;そのうちに親切な看護婦が見に来て、それから私がどうやって病院に着いたか話してくれたの。
14159;そのうちのどれかが口癖になって、会話の丁寧さのレベルとそこだけ合わなくなってしまうような外国人学習者がしばしば存在する。
14160;その　えいがは　どんな　話　ですか。
14161;その　えいがは、らいしゅう　でる。
14162;そのえいがは　半ば　まで　見たけど、面白くなかったから　えいがかん　から　出た。
14163;そのエッセイは引用文で始まっている。
14164;そのエレベーターは壊れています。ですから階段を使わなければいけません。
14165;そのエレベーターは故障していて使えません。
14166;そのお寺は世界中から観光客を引き付けています。
14167;そのお寺は人が少なくてひっそりとしていた
14168;そのお寺は長い年月をかけて建てられた。
14169;そのお年寄りは椅子に座った。
14170;そのお店ではどんな物が買えますか。
14171;そのお店はCDも貸し出しています。
14172;そのお店はいつも夜8時に閉まるから、早く行こう！
14173;そのお手伝いさんはとてもよく働く
14174;そのお祭りには毎年警官が動員される
14175;そのカップルは、冗談に笑う。
14176;そのカップルは、冗談に笑った。
14177;そのカップルは、冗談に笑っている。
14178;そのカップルは、写真を見て笑う。
14179;そのカップルは、写真を見て笑った。
14180;そのカップルは、写真を見て笑っている。
14181;そのかばんは売り切れでした。
14182;そのかばんは鈴木さんのですか。
14183;そのカバンを取ってくれませんか。
14184;そのカバンを見せて下さい。
14185;その　かみに　わたしの　なまえを　かこう　か。
14186;そのカメラには最先端の技術が使われています。
14187;そのかわいそうな子供たちは食べるものがない。
14188;そのキーパーは不意をつかれてゴールを許した
14189;その　きょくを　うたう　前に、ビールを　のんだ。
14190;そのクイズ番組は脳を刺激するね。
14191;そのグリーンのスカーフ、素敵ですね。
14192;そのグループのメンバーは全部で七人だ。
14193;そのグループは軍拡に反対しています
14195;そのゲームにも飽きてきた。
14196;そのゲームは人気のため売り切れが続出している
